Date,Open,High,Low,Close,Adj Close,Volume
2017-03-02,30.709999,30.980000,30.620001,30.850000,29.718637,277400
2017-03-03,30.799999,30.920000,30.590000,30.750000,29.622307,374800
2017-03-06,30.600000,30.879999,30.520000,30.850000,29.718637,198800
2017-03-07,30.990000,31.000000,30.680000,30.930000,29.795706,256600
2017-03-08,30.750000,31.030001,30.209999,30.240000,29.131008,258800
2017-03-09,30.160000,30.780001,30.049999,30.620001,29.497074,328200
2017-03-10,31.000000,31.000000,30.170000,30.530001,29.410376,425100
2017-03-13,30.590000,30.600000,30.209999,30.580000,29.458540,231100
2017-03-14,30.370001,30.440001,30.040001,30.160000,29.053942,190700
2017-03-15,30.219999,30.809999,30.150000,30.730000,29.603037,470000
2017-03-16,30.719999,31.139999,30.719999,31.020000,29.882404,305400
2017-03-17,31.110001,31.350000,30.809999,30.920000,29.786070,249100
2017-03-20,30.870001,30.959999,30.580000,30.750000,29.622307,264400
2017-03-21,31.080000,31.260000,30.530001,30.620001,29.497074,267500
2017-03-22,30.559999,31.080000,30.270000,31.040001,29.901670,201700
2017-03-23,30.990000,31.040001,30.590000,30.820000,29.689739,213700
2017-03-24,31.010000,31.059999,30.709999,30.870001,29.737906,151700
2017-03-27,30.709999,30.940001,30.650000,30.690001,29.564505,173400
2017-03-28,30.830000,31.440001,30.590000,31.350000,30.200302,206600
2017-03-29,31.230000,31.250000,30.750000,31.160000,30.017269,353400
2017-03-30,31.200001,31.270000,30.469999,30.559999,29.439272,342700
2017-03-31,30.639999,30.709999,30.420000,30.500000,29.381472,382500
2017-04-03,30.379999,30.520000,30.129999,30.330000,29.217712,433000
2017-04-04,30.290001,30.780001,30.090000,30.740000,29.612673,249300
2017-04-05,30.330000,30.650000,30.049999,30.270000,29.159910,546800
2017-04-06,30.430000,30.629999,30.270000,30.389999,29.275509,276100
2017-04-07,30.559999,30.559999,30.190001,30.330000,29.217712,237700
2017-04-10,30.620001,31.139999,30.440001,30.950001,29.814974,451200
2017-04-11,30.850000,31.030001,30.570000,30.860001,29.728271,250000
2017-04-12,30.879999,31.129999,30.670000,30.850000,29.718637,192800
2017-04-13,30.920000,30.920000,30.000000,30.040001,28.938347,220500
2017-04-17,30.090000,30.660000,30.090000,30.480000,29.362207,210700
2017-04-18,30.309999,30.549999,30.070000,30.230000,29.121376,149200
2017-04-19,30.209999,30.330000,29.620001,29.690001,28.601179,225400
2017-04-20,29.870001,29.950001,29.570000,29.740000,28.649343,289800
2017-04-21,29.730000,30.010000,29.510000,29.980000,28.880543,241900
2017-04-24,30.389999,30.389999,30.030001,30.040001,28.938347,216700
2017-04-25,30.040001,30.570000,29.980000,30.520000,29.400742,246600
2017-04-26,30.600000,30.719999,30.129999,30.139999,29.034676,318600
2017-04-27,30.129999,30.129999,29.100000,29.420000,28.341084,407900
2017-04-28,29.670000,29.670000,29.020000,29.070000,28.003916,420800
2017-05-01,29.420000,29.420000,28.820000,28.930000,27.869051,322500
2017-05-02,29.059999,29.200001,28.600000,28.780001,27.724552,259000
2017-05-03,28.799999,29.200001,28.700001,28.900000,27.840153,259600
2017-05-04,28.820000,28.820000,28.180000,28.379999,27.339220,349100
2017-05-05,28.430000,28.860001,28.190001,28.809999,27.753452,282800
2017-05-08,28.700001,28.980000,28.650000,28.850000,27.791986,243800
2017-05-09,28.920000,28.920000,28.400000,28.740000,27.686020,265600
2017-05-10,29.030001,29.219999,28.670000,29.059999,27.994284,404900
2017-05-11,28.920000,29.049999,28.770000,28.840000,27.782351,246900
2017-05-12,28.910000,29.110001,28.730000,28.980000,27.917217,263200
2017-05-15,29.379999,29.520000,29.230000,29.250000,28.177315,267700
2017-05-16,29.430000,29.510000,28.820000,28.889999,27.830517,227300
2017-05-17,28.879999,28.910000,28.309999,28.350000,27.310322,210700
2017-05-18,28.320000,28.639999,28.110001,28.320000,27.281424,217100
2017-05-19,28.370001,29.090000,28.370001,28.990000,27.926853,180100
2017-05-22,29.209999,29.209999,28.840000,29.030001,27.965384,81700
2017-05-23,29.170000,29.340000,29.000000,29.049999,27.984652,189900
2017-05-24,28.660000,28.940001,28.360001,28.930000,27.869051,377000
2017-05-25,28.820000,29.100000,28.450001,28.580000,27.531887,281500
2017-05-26,28.610001,28.850000,28.530001,28.809999,27.753452,300000
2017-05-30,28.680000,28.809999,28.549999,28.719999,27.666752,269100
2017-05-31,28.340000,28.570000,28.209999,28.270000,27.385824,281800
2017-06-01,28.370001,28.740000,28.209999,28.320000,27.434259,268700
2017-06-02,28.059999,28.190001,27.969999,28.059999,27.182388,155900
2017-06-05,28.059999,28.150000,27.809999,27.950001,27.075830,196800
2017-06-06,27.969999,28.280001,27.910000,28.209999,27.327698,179800
2017-06-07,28.219999,28.370001,27.590000,27.680000,26.814276,315000
2017-06-08,27.790001,27.990000,27.670000,27.930000,27.056456,253300
2017-06-09,28.040001,28.270000,27.900000,28.230000,27.347073,343800
2017-06-12,28.370001,28.840000,28.150000,28.809999,27.908930,418300
2017-06-13,28.969999,29.219999,28.840000,29.049999,28.141426,434300
2017-06-14,29.059999,29.230000,28.879999,28.940001,28.034866,445800
2017-06-15,28.719999,29.059999,28.709999,28.980000,28.073616,306100
2017-06-16,29.120001,29.950001,28.910000,29.950001,29.013281,424300
2017-06-19,29.680000,30.020000,29.620001,29.700001,28.771095,238600
2017-06-20,29.250000,29.350000,28.870001,29.110001,28.199551,187300
2017-06-21,29.129999,29.379999,28.680000,28.950001,28.044554,270800
2017-06-22,29.080000,29.340000,28.889999,28.990000,28.083302,553300
2017-06-23,29.110001,29.540001,28.830000,29.520000,28.596725,380300
2017-06-26,29.639999,29.660000,29.059999,29.110001,28.199551,256200
2017-06-27,29.309999,29.400000,29.049999,29.309999,28.393293,369100
2017-06-28,29.500000,29.889999,29.309999,29.770000,28.838909,198500
2017-06-29,29.780001,29.809999,29.180000,29.389999,28.470791,286200
2017-06-30,29.540001,29.540001,29.010000,29.180000,28.267361,269200
2017-07-03,29.350000,29.639999,29.299999,29.600000,28.674225,64700
2017-07-05,28.950001,29.000000,28.030001,28.520000,27.628004,314300
2017-07-06,28.799999,28.799999,28.160000,28.240000,27.356760,327700
2017-07-07,28.160000,28.290001,27.830000,28.090000,27.211452,223500
2017-07-10,27.940001,28.120001,27.809999,28.059999,27.182388,175500
2017-07-11,28.410000,28.629999,28.049999,28.580000,27.686123,317900
2017-07-12,28.690001,29.430000,28.690001,29.320000,28.402981,389000
2017-07-13,29.400000,29.400000,29.049999,29.200001,28.286736,210900
2017-07-14,29.260000,29.309999,28.969999,29.200001,28.286736,181500
2017-07-17,29.010000,29.440001,29.010000,29.139999,28.228611,102500
2017-07-18,29.330000,29.330000,28.969999,29.230000,28.315796,144900
2017-07-19,29.330000,30.000000,29.330000,29.920000,28.984215,178100
2017-07-20,30.040001,30.160000,29.610001,29.719999,28.790470,173000
2017-07-21,29.719999,29.719999,29.070000,29.309999,28.393293,280400
2017-07-24,29.469999,29.469999,29.230000,29.410000,28.490168,99300
2017-07-25,29.690001,29.820000,29.270000,29.600000,28.674225,218400
2017-07-26,29.809999,29.980000,29.570000,29.680000,28.751722,148800
2017-07-27,29.760000,29.760000,29.299999,29.650000,28.722662,170900
2017-07-28,29.290001,30.080000,28.889999,28.990000,28.083302,392200
2017-07-31,28.760000,28.950001,28.410000,28.639999,27.744246,227700
2017-08-01,28.620001,28.820000,28.090000,28.570000,27.676437,254400
2017-08-02,28.500000,29.469999,28.370001,29.250000,28.335171,366000
2017-08-03,29.090000,29.340000,28.750000,28.959999,28.054241,334200
2017-08-04,28.799999,29.299999,28.799999,29.190001,28.277046,243000
2017-08-07,28.990000,29.190001,28.920000,29.110001,28.199551,95700
2017-08-08,28.950001,29.400000,28.879999,29.280001,28.364235,254600
2017-08-09,29.219999,29.490000,29.080000,29.209999,28.296421,306800
2017-08-10,29.219999,29.370001,28.680000,28.690001,27.792686,367000
2017-08-11,28.889999,28.990000,28.730000,28.760000,27.860497,232500
2017-08-14,28.870001,28.959999,28.360001,28.420000,27.531130,167700
2017-08-15,28.280001,28.360001,28.040001,28.260000,27.376135,178800
2017-08-16,28.309999,28.639999,28.230000,28.490000,27.598942,230800
2017-08-17,28.309999,28.650000,28.309999,28.370001,27.482697,163700
2017-08-18,28.450001,28.770000,28.379999,28.680000,27.782999,182400
2017-08-21,28.540001,28.680000,28.219999,28.360001,27.473007,241200
2017-08-22,28.360001,28.760000,28.360001,28.670000,27.773312,154000
2017-08-23,28.150000,29.040001,28.150000,28.870001,27.967056,338200
2017-08-24,28.680000,29.200001,28.680000,29.059999,28.151115,129000
2017-08-25,29.250000,29.370001,29.059999,29.260000,28.344860,126500
2017-08-28,29.480000,29.480000,29.150000,29.180000,28.267361,282000
2017-08-29,29.090000,29.260000,28.940001,29.240000,28.325485,150700
2017-08-30,29.000000,29.459999,28.830000,29.230000,28.471590,232300
2017-08-31,29.340000,29.629999,29.070000,29.549999,28.783289,284900
2017-09-01,29.660000,30.240000,29.660000,30.200001,29.416424,208500
2017-09-05,30.250000,30.360001,29.969999,30.139999,29.357979,234500
2017-09-06,30.280001,30.780001,29.910000,30.610001,29.815788,174500
2017-09-07,30.570000,30.840000,30.570000,30.799999,30.000856,180700
2017-09-08,30.650000,30.879999,30.629999,30.660000,29.864491,201100
2017-09-11,30.709999,31.059999,30.559999,31.000000,30.195663,353000
2017-09-12,30.920000,31.270000,30.820000,31.139999,30.332033,105200
2017-09-13,31.260000,31.270000,31.040001,31.200001,30.390476,280500
2017-09-14,30.650000,31.139999,30.610001,31.110001,30.302814,414800
2017-09-15,31.240000,31.299999,30.920000,31.150000,30.341774,330900
2017-09-18,31.129999,31.340000,30.969999,31.219999,30.409958,204400
2017-09-19,31.299999,31.490000,31.209999,31.440001,30.624250,121600
2017-09-20,31.440001,31.559999,31.080000,31.240000,30.429440,167000
2017-09-21,31.090000,31.740000,31.090000,31.629999,30.809322,245800
2017-09-22,31.709999,31.910000,31.500000,31.639999,30.819059,218300
2017-09-25,31.889999,32.150002,31.730000,32.009998,31.179459,214000
2017-09-26,31.799999,32.049999,31.500000,31.860001,31.033354,163200
2017-09-27,31.770000,32.040001,31.770000,31.990000,31.159979,193500
2017-09-28,31.889999,32.139999,31.760000,31.790001,30.965168,175400
2017-09-29,31.620001,32.139999,31.620001,31.940001,31.111277,209400
2017-10-02,31.580000,31.879999,31.580000,31.860001,31.033354,161600
2017-10-03,32.000000,32.169998,31.799999,32.040001,31.208683,162800
2017-10-04,31.950001,31.950001,31.620001,31.709999,30.887245,126300
2017-10-05,31.570000,31.709999,31.400000,31.480000,30.663212,123100
2017-10-06,31.290001,31.330000,31.080000,31.330000,30.517105,163500
2017-10-09,31.450001,31.490000,31.129999,31.190001,30.380739,54700
2017-10-10,31.590000,32.000000,31.559999,31.709999,30.887245,213900
2017-10-11,31.540001,32.009998,31.530001,31.639999,30.819059,119500
2017-10-12,31.440001,31.440001,30.990000,31.070000,30.263849,166100
2017-10-13,31.440001,31.549999,31.190001,31.450001,30.633993,146600
2017-10-16,31.270000,31.650000,31.250000,31.530001,30.711916,116500
2017-10-17,31.389999,31.940001,31.370001,31.900000,31.072317,160000
2017-10-18,31.530001,32.090000,31.530001,31.770000,30.945688,162500
2017-10-19,31.459999,31.870001,31.459999,31.700001,30.877506,186200
2017-10-20,31.629999,31.690001,31.049999,31.299999,30.487883,246400
2017-10-23,31.379999,31.379999,30.950001,30.980000,30.176184,124800
2017-10-24,31.010000,31.080000,30.870001,31.000000,30.195663,157700
2017-10-25,30.959999,31.110001,30.750000,30.920000,30.117741,154300
2017-10-26,31.000000,31.250000,30.889999,31.030001,30.224888,562000
2017-10-27,30.000000,31.990000,30.000000,31.910000,31.082058,507600
2017-10-30,30.000000,32.380001,30.000000,32.230000,31.393751,199800
2017-10-31,32.189999,32.549999,32.110001,32.380001,31.539865,278300
2017-11-01,32.430000,32.750000,31.980000,32.230000,31.393751,293200
2017-11-02,30.350000,31.139999,30.350000,30.570000,29.776823,809300
2017-11-03,30.830000,31.240000,30.830000,31.219999,30.409958,356500
2017-11-06,31.430000,31.500000,30.860001,31.379999,30.565805,415400
2017-11-07,31.389999,31.430000,31.110001,31.340000,30.526846,242100
2017-11-08,31.440001,31.770000,31.309999,31.559999,30.741137,237800
2017-11-09,31.559999,32.130001,31.340000,32.000000,31.169722,199600
2017-11-10,31.920000,32.169998,31.650000,32.029999,31.198940,127600
2017-11-13,31.930000,31.940001,31.450001,31.620001,30.799582,142400
2017-11-14,31.790001,31.790001,31.240000,31.320000,30.507364,146500
2017-11-15,31.070000,31.309999,31.040001,31.150000,30.341774,119600
2017-11-16,31.170000,31.400000,31.100000,31.209999,30.400217,192000
2017-11-17,31.370001,31.410000,31.000000,31.240000,30.429440,131800
2017-11-20,31.200001,31.219999,30.740000,30.790001,29.991117,156400
2017-11-21,30.809999,31.110001,30.809999,30.940001,30.137224,143000
2017-11-22,31.010000,31.309999,31.010000,31.230000,30.419699,111800
2017-11-24,31.330000,31.330000,31.120001,31.160000,30.351515,42900
2017-11-27,30.900000,31.070000,30.740000,30.809999,30.010595,121400
2017-11-28,30.770000,31.219999,30.650000,30.969999,30.166443,159900
2017-11-29,30.900000,30.980000,30.559999,30.760000,29.961897,166500
2017-11-30,30.809999,31.200001,30.750000,30.930000,30.285013,175500
2017-12-01,31.170000,31.860001,31.170000,31.190001,30.539593,230400
2017-12-04,31.320000,31.500000,31.080000,31.139999,30.490633,216700
2017-12-05,31.000000,31.459999,31.000000,31.219999,30.568964,185800
2017-12-06,31.100000,31.450001,30.969999,31.020000,30.373138,182300
2017-12-07,30.950001,31.139999,30.760000,30.879999,30.236055,107800
2017-12-08,31.049999,31.049999,30.650000,30.730000,30.089184,555100
2017-12-11,30.600000,30.910000,30.469999,30.559999,29.922728,172900
2017-12-12,30.530001,30.840000,30.410000,30.549999,29.912935,226600
2017-12-13,30.510000,30.850000,29.940001,30.010000,29.384197,446100
2017-12-14,30.120001,30.120001,29.549999,29.719999,29.100245,341500
2017-12-15,29.969999,30.059999,29.410000,29.510000,28.894625,249700
2017-12-18,29.549999,30.110001,29.520000,29.680000,29.061079,181600
2017-12-19,29.620001,30.139999,29.620001,29.959999,29.335238,311200
2017-12-20,29.860001,29.889999,29.500000,29.700001,29.080664,240400
2017-12-21,29.650000,30.129999,29.650000,29.990000,29.364614,215600
2017-12-22,30.090000,30.309999,29.799999,30.190001,29.560444,294200
2017-12-26,30.170000,30.600000,30.150000,30.430000,29.795441,124800
2017-12-27,30.340000,30.760000,30.340000,30.740000,30.098976,138100
2017-12-28,30.840000,31.150000,30.750000,31.100000,30.451468,167200
2017-12-29,31.150000,31.330000,31.080000,31.190001,30.539593,109200
