Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,58.360001,58.939999,58.110001,58.380001,53.620499,920600
2017-06-13,58.939999,58.980000,58.320000,58.660000,53.877674,896200
2017-06-14,58.759998,58.810001,58.259998,58.410000,53.648052,790600
2017-06-15,58.029999,58.540001,57.660000,58.490002,53.721535,671200
2017-06-16,58.560001,59.099998,58.150002,59.000000,54.189953,746000
2017-06-19,59.029999,59.820000,58.939999,59.470001,54.621632,849900
2017-06-20,59.250000,59.590000,59.029999,59.410000,54.566525,911900
2017-06-21,59.400002,59.880001,59.139999,59.310001,54.474678,965700
2017-06-22,59.410000,60.540001,59.410000,60.200001,55.292122,1025400
2017-06-23,59.959999,60.299999,59.500000,59.930000,55.044140,803500
2017-06-26,60.250000,60.400002,59.700001,59.919998,55.034946,681700
2017-06-27,60.169998,60.360001,59.889999,60.150002,55.246201,591200
2017-06-28,60.529999,61.200001,60.470001,61.060001,56.082012,608000
2017-06-29,60.770000,60.770000,59.910000,60.290001,56.072712,895500
2017-06-30,60.310001,60.610001,59.599998,60.130001,55.923901,1087100
2017-07-03,60.180000,61.040001,60.169998,60.820000,56.565636,306500
2017-07-05,60.029999,60.869999,59.560001,60.689999,56.444729,848800
2017-07-06,60.549999,60.830002,60.330002,60.439999,56.212212,532900
2017-07-07,60.880001,60.939999,60.430000,60.779999,56.528431,509000
2017-07-10,60.660000,61.060001,60.349998,60.869999,56.612133,467600
2017-07-11,60.740002,60.880001,60.430000,60.849998,56.593533,582600
2017-07-12,60.820000,62.160000,60.799999,61.750000,57.430580,714200
2017-07-13,61.619999,61.840000,61.410000,61.700001,57.384083,592600
2017-07-14,61.580002,62.200001,61.470001,62.020000,57.681698,496300
2017-07-17,61.939999,62.250000,61.549999,61.669998,57.356174,461800
2017-07-18,62.110001,62.119999,61.349998,61.799999,57.477081,447200
2017-07-19,62.000000,62.419998,62.000000,62.119999,57.774696,563600
2017-07-20,62.099998,62.419998,62.090000,62.220001,57.867702,431500
2017-07-21,62.169998,62.240002,61.639999,62.049999,57.709591,426900
2017-07-24,62.029999,62.599998,61.709999,62.490002,58.118816,545400
2017-07-25,62.709999,63.070000,62.230000,62.439999,58.072315,665600
2017-07-26,62.500000,62.639999,62.070000,62.240002,57.886303,595700
2017-07-27,62.240002,62.380001,61.459999,61.790001,57.467781,664600
2017-07-28,61.980000,62.450001,61.830002,62.360001,57.997913,439200
2017-07-31,62.290001,62.619999,61.970001,62.310001,57.951408,411900
2017-08-01,62.459999,62.459999,61.430000,62.029999,57.690994,445600
2017-08-02,61.930000,62.259998,61.849998,62.180000,57.830498,657000
2017-08-03,62.070000,62.279999,61.860001,62.009998,57.672394,440100
2017-08-04,62.130001,62.160000,61.650002,61.869999,57.542187,356500
2017-08-07,61.849998,62.020000,61.680000,61.700001,57.384083,227000
2017-08-08,61.410000,61.820000,61.330002,61.630001,57.318974,458200
2017-08-09,61.230000,61.610001,61.130001,61.410000,57.114365,427600
2017-08-10,61.270000,61.340000,60.369999,60.500000,56.268021,550000
2017-08-11,60.560001,60.880001,60.110001,60.400002,56.175014,494900
2017-08-14,60.759998,61.230000,60.660000,60.889999,56.630737,537000
2017-08-15,60.919998,61.110001,60.750000,60.970001,56.705143,482100
2017-08-16,61.259998,61.480000,61.090000,61.330002,57.039963,459600
2017-08-17,61.209999,61.430000,60.950001,61.040001,56.770245,547300
2017-08-18,61.299999,61.410000,60.869999,61.230000,56.946953,524900
2017-08-21,61.180000,61.439999,61.060001,61.380001,57.086460,411100
2017-08-22,61.560001,61.639999,61.240002,61.340000,57.049263,404900
2017-08-23,61.049999,62.020000,61.000000,61.599998,57.291073,432200
2017-08-24,61.820000,62.090000,61.610001,61.880001,57.551487,336200
2017-08-25,61.970001,62.439999,61.849998,62.209999,57.858402,420700
2017-08-28,62.380001,62.450001,60.270000,61.910000,57.579391,489000
2017-08-29,61.480000,61.750000,60.860001,61.750000,57.430580,811300
2017-08-30,61.650002,61.990002,61.480000,61.590000,57.281769,581300
2017-08-31,62.080002,62.320000,61.820000,62.139999,57.793301,649300
2017-09-01,62.599998,62.990002,62.360001,62.700001,58.314129,443400
2017-09-05,62.570000,62.619999,61.799999,61.910000,57.579391,740100
2017-09-06,61.880001,63.220001,61.759998,62.639999,58.258327,530400
2017-09-07,62.900002,63.040001,62.520000,62.689999,58.304829,422100
2017-09-08,62.630001,62.799999,62.470001,62.700001,58.314129,339400
2017-09-11,63.070000,63.340000,62.900002,63.320000,58.890759,434500
2017-09-12,63.250000,63.439999,63.080002,63.290001,58.862858,432800
2017-09-13,63.360001,63.500000,62.990002,63.209999,58.788456,437800
2017-09-14,63.230000,63.450001,63.099998,63.450001,59.011669,387200
2017-09-15,63.430000,63.599998,63.070000,63.169998,58.751247,753400
2017-09-18,63.240002,63.320000,62.540001,62.740002,58.351337,619600
2017-09-19,62.880001,63.209999,62.750000,63.000000,58.593147,418800
2017-09-20,63.250000,63.860001,62.910000,63.220001,58.797756,654500
2017-09-21,63.340000,64.489998,63.340000,64.309998,59.811508,602500
2017-09-22,64.389999,64.930000,64.349998,64.629997,60.109123,929300
2017-09-25,64.610001,64.830002,64.209999,64.400002,59.895214,652500
2017-09-26,64.459999,64.459999,63.830002,64.129997,59.644100,719300
2017-09-27,64.320000,64.660004,64.029999,64.070000,59.588299,701300
2017-09-28,64.400002,64.599998,64.070000,64.370003,59.867317,776600
2017-09-29,64.389999,64.540001,64.129997,64.250000,59.755707,1269200
2017-10-02,63.790001,64.139999,63.650002,63.880001,60.151192,730800
2017-10-03,63.959999,64.379997,63.939999,64.339996,60.584335,674100
2017-10-04,64.410004,64.779999,64.290001,64.709999,60.932739,859100
2017-10-05,64.470001,64.629997,64.300003,64.419998,60.659672,843200
2017-10-06,64.290001,64.360001,63.990002,64.209999,60.461922,564200
2017-10-09,64.320000,64.320000,63.820000,63.849998,60.122936,301200
2017-10-10,64.400002,64.830002,64.320000,64.550003,60.782085,1073800
2017-10-11,64.650002,64.959999,64.540001,64.949997,61.158730,842000
2017-10-12,64.750000,64.839996,64.139999,64.400002,60.640835,773200
2017-10-13,64.570000,64.889999,64.370003,64.599998,60.829163,826400
2017-10-16,64.419998,64.720001,64.320000,64.449997,60.687912,518400
2017-10-17,64.410004,64.599998,64.209999,64.430000,60.669086,461100
2017-10-18,64.669998,64.879997,64.580002,64.709999,60.932739,783600
2017-10-19,64.339996,65.070000,64.339996,64.820000,61.036316,452900
2017-10-20,64.540001,64.750000,64.059998,64.150002,60.405434,851800
2017-10-23,64.279999,64.480003,64.150002,64.269997,60.518421,437000
2017-10-24,64.480003,64.699997,64.449997,64.650002,60.876244,389900
2017-10-25,64.769997,65.019997,64.040001,64.250000,60.499592,730600
2017-10-26,64.279999,64.629997,64.250000,64.279999,60.527836,321700
2017-10-27,64.059998,64.610001,63.770000,64.589996,60.819740,389100
2017-10-30,64.510002,64.889999,64.419998,64.610001,60.838581,414800
2017-10-31,64.480003,65.019997,64.440002,64.519997,60.753830,698200
2017-11-01,64.820000,64.849998,64.510002,64.589996,60.819740,493700
2017-11-02,64.769997,65.400002,64.730003,65.330002,61.516552,621400
2017-11-03,65.540001,65.620003,65.330002,65.529999,61.704876,428400
2017-11-06,65.480003,65.849998,65.410004,65.820000,61.977951,539200
2017-11-07,65.419998,65.529999,65.180000,65.529999,61.704876,337400
2017-11-08,65.720001,65.860001,65.519997,65.800003,61.959118,394900
2017-11-09,65.470001,65.989998,65.379997,65.940002,62.090946,332700
2017-11-10,65.839996,65.900002,65.199997,65.589996,61.761364,294000
2017-11-13,65.059998,65.599998,65.059998,65.339996,61.525967,402300
2017-11-14,65.190002,65.309998,64.910004,65.290001,61.478886,464000
2017-11-15,64.900002,65.260002,64.699997,65.160004,61.356472,365400
2017-11-16,65.510002,65.949997,65.500000,65.849998,62.006195,339800
2017-11-17,65.680000,66.349998,65.489998,66.260002,62.392262,441000
2017-11-20,66.190002,66.550003,66.070000,66.279999,62.411098,444400
2017-11-21,66.580002,66.779999,65.779999,65.820000,61.977951,670500
2017-11-22,66.080002,66.349998,65.879997,66.150002,62.288689,549100
2017-11-24,66.139999,66.290001,65.980003,66.160004,62.298100,168300
2017-11-27,66.190002,66.309998,65.379997,65.440002,61.620129,623600
2017-11-28,64.519997,64.550003,63.439999,63.810001,60.085278,1587300
2017-11-29,64.040001,64.040001,63.450001,63.580002,59.868702,651200
2017-11-30,63.669998,64.459999,63.220001,63.250000,59.557964,892000
2017-12-01,64.120003,64.580002,63.990002,64.449997,60.687912,707200
2017-12-04,64.919998,64.919998,64.220001,64.239998,60.490170,527700
2017-12-05,64.550003,64.580002,63.709999,63.900002,60.170025,527900
2017-12-06,63.759998,64.260002,63.700001,63.910000,60.179443,642400
2017-12-07,63.950001,64.570000,63.770000,64.430000,60.669086,540200
2017-12-08,64.540001,65.139999,64.470001,65.000000,61.205814,483800
2017-12-11,65.000000,65.129997,64.620003,64.739998,60.960987,390600
2017-12-12,64.620003,64.839996,64.419998,64.570000,60.800911,546200
2017-12-13,64.680000,64.860001,64.349998,64.720001,60.942158,574300
2017-12-14,64.610001,64.849998,64.190002,64.650002,60.876244,526000
2017-12-15,64.690002,64.699997,63.750000,63.830002,60.104111,606700
2017-12-18,63.990002,64.559998,63.970001,64.160004,60.414848,517400
2017-12-19,64.239998,64.309998,63.860001,63.980000,60.245354,483500
2017-12-20,64.250000,64.260002,63.740002,64.059998,60.320683,443000
2017-12-21,64.449997,64.989998,64.410004,64.660004,60.885662,494300
2017-12-22,64.430000,64.720001,64.320000,64.699997,60.923321,307800
2017-12-26,64.750000,64.809998,64.540001,64.709999,60.932739,231600
2017-12-27,65.050003,65.080002,64.519997,64.639999,60.866829,551600
2017-12-28,65.000000,65.110001,64.580002,65.080002,61.281147,694000
2017-12-29,64.680000,64.930000,64.440002,64.529999,61.509911,548600
