Date,Open,High,Low,Close,Adj Close,Volume
2017-02-14,8.430000,8.670000,8.430000,8.510000,7.650117,91400
2017-02-15,8.750000,8.760000,8.560000,8.650000,7.775970,10700
2017-02-16,8.640000,8.640000,8.600000,8.600000,7.731022,2600
2017-02-17,8.710000,8.720000,8.520000,8.650000,7.775970,4200
2017-02-21,8.120000,8.120000,8.120000,8.120000,7.299524,9700
2017-02-22,8.160000,8.370000,8.160000,8.300000,7.461337,20300
2017-02-23,8.040000,8.300000,8.040000,8.060000,7.394145,4700
2017-02-24,7.930000,7.930000,7.930000,7.930000,7.274884,500
2017-02-27,7.850000,8.050000,7.850000,7.920000,7.265710,6000
2017-02-28,7.920000,7.960000,7.920000,7.960000,7.302405,3800
2017-03-01,7.910000,8.090000,7.910000,8.030000,7.366622,6600
2017-03-02,8.020000,8.020000,8.020000,8.020000,7.357449,5600
2017-03-03,8.010000,8.150000,8.010000,8.010000,7.348276,23600
2017-03-06,7.950000,8.020000,7.950000,7.950000,7.293231,21100
2017-03-07,8.190000,8.190000,8.000000,8.000000,7.339101,21200
2017-03-08,7.930000,7.990000,7.930000,7.990000,7.329926,2600
2017-03-09,8.160000,8.160000,7.990000,7.990000,7.329926,15500
2017-03-10,8.010000,8.030000,7.920000,7.920000,7.265710,13100
2017-03-13,7.980000,8.060000,7.980000,8.020000,7.357449,6500
2017-03-14,7.960000,8.240000,7.940000,7.940000,7.284057,5000
2017-03-15,7.950000,8.030000,7.950000,8.030000,7.366622,7600
2017-03-16,8.250000,8.250000,8.070000,8.070000,7.403317,3600
2017-03-17,8.000000,8.000000,8.000000,8.000000,7.339101,800
2017-03-20,8.050000,8.070000,8.010000,8.020000,7.357449,12800
2017-03-21,8.000000,8.180000,8.000000,8.040000,7.375796,2200
2017-03-22,8.170000,8.170000,8.000000,8.050000,7.384971,31100
2017-03-23,8.000000,8.160000,8.000000,8.100000,7.430840,1600
2017-03-24,8.000000,8.150000,8.000000,8.000000,7.339101,3200
2017-03-27,8.000000,8.080000,8.000000,8.080000,7.412492,9600
2017-03-28,8.000000,8.100000,8.000000,8.100000,7.430840,6400
2017-03-29,8.000000,8.140000,8.000000,8.020000,7.357449,28700
2017-03-30,8.060000,8.060000,8.060000,8.060000,7.394145,3600
2017-03-31,8.060000,8.140000,8.060000,8.140000,7.467535,6700
2017-04-03,8.000000,8.000000,7.860000,7.970000,7.311579,5000
2017-04-04,7.900000,8.050000,7.900000,7.900000,7.247362,4000
2017-04-05,7.960000,8.070000,7.960000,8.020000,7.357449,5500
2017-04-06,8.050000,8.180000,8.010000,8.050000,7.384971,8800
2017-04-07,8.200000,8.200000,8.010000,8.010000,7.348276,5500
2017-04-10,8.320000,8.320000,8.010000,8.010000,7.348276,32500
2017-04-11,8.080000,8.290000,8.080000,8.080000,7.412492,7000
2017-04-12,8.000000,8.320000,8.000000,8.200000,7.522577,4900
2017-04-13,7.920000,8.170000,7.920000,8.140000,7.467535,4100
2017-04-17,8.040000,8.040000,7.870000,8.000000,7.339101,3600
2017-04-18,7.840000,7.930000,7.810000,7.930000,7.274884,3500
2017-04-19,7.820000,7.870000,7.820000,7.820000,7.173971,13200
2017-04-20,7.800000,8.070000,7.800000,8.070000,7.403317,10500
2017-04-21,8.100000,8.100000,7.800000,7.850000,7.201493,49300
2017-04-24,8.000000,8.120000,8.000000,8.120000,7.449187,3500
2017-04-25,8.150000,8.220000,8.040000,8.040000,7.375796,13600
2017-04-26,8.010000,8.150000,8.010000,8.100000,7.430840,10900
2017-04-27,8.080000,8.250000,8.080000,8.160000,7.485883,41800
2017-04-28,8.080000,8.090000,8.080000,8.090000,7.421666,2700
2017-05-01,8.100000,8.140000,8.100000,8.100000,7.430840,2700
2017-05-02,8.100000,8.100000,8.080000,8.100000,7.430840,1600
2017-05-03,8.130000,8.320000,8.110000,8.130000,7.458362,28700
2017-05-04,8.400000,8.550000,8.400000,8.430000,7.733577,73400
2017-05-05,8.410000,8.480000,8.410000,8.480000,7.779447,18800
2017-05-08,8.410000,8.550000,8.350000,8.530000,7.825315,250300
2017-05-09,8.480000,8.600000,8.480000,8.560000,7.852839,245900
2017-05-10,8.550000,8.690000,8.550000,8.610000,7.898707,16800
2017-05-11,8.550000,8.650000,8.500000,8.600000,7.889532,19800
2017-05-12,8.700000,8.700000,8.580000,8.580000,7.871185,16500
2017-05-15,8.750000,8.780000,8.610000,8.700000,7.981271,54300
2017-05-16,8.750000,8.750000,8.750000,8.750000,8.027142,300
2017-05-17,8.760000,8.760000,8.690000,8.700000,7.981271,4000
2017-05-18,8.670000,8.720000,8.670000,8.700000,8.074078,2800
2017-05-19,8.480000,8.480000,8.480000,8.480000,7.869906,100
2017-05-22,8.500000,8.510000,8.500000,8.510000,7.897747,1800
2017-05-23,8.500000,8.700000,8.500000,8.510000,7.897747,2300
2017-05-24,8.490000,8.610000,8.490000,8.610000,7.990553,26900
2017-05-25,8.510000,8.600000,8.510000,8.510000,7.897747,4800
2017-05-26,8.490000,8.600000,8.490000,8.600000,7.981272,33100
2017-05-30,8.650000,8.650000,8.520000,8.580000,7.962710,50500
2017-05-31,8.700000,8.750000,8.650000,8.650000,8.027674,24200
2017-06-01,8.550000,8.550000,8.550000,8.550000,7.934869,10900
2017-06-02,8.700000,8.800000,8.700000,8.800000,8.166883,900
2017-06-05,8.750000,8.800000,8.680000,8.680000,8.055517,93700
2017-06-06,8.640000,8.750000,8.640000,8.750000,8.120481,11500
2017-06-07,8.700000,8.780000,8.700000,8.700000,8.074078,22400
2017-06-08,8.700000,8.780000,8.700000,8.780000,8.148321,2100
2017-06-09,8.680000,8.800000,8.680000,8.720000,8.092640,6800
2017-06-12,8.700000,8.700000,8.600000,8.600000,7.981272,3100
2017-06-13,8.610000,8.710000,8.610000,8.710000,8.083358,1000
2017-06-14,8.710000,8.710000,8.610000,8.670000,8.046235,6200
2017-06-15,8.550000,8.620000,8.550000,8.620000,7.999833,26600
2017-06-16,8.580000,8.700000,8.580000,8.700000,8.074078,2800
2017-06-19,8.910000,8.910000,8.660000,8.840000,8.204006,59600
2017-06-20,8.840000,8.840000,8.840000,8.840000,8.204006,0
2017-06-21,8.560000,8.560000,8.560000,8.560000,7.944151,96200
2017-06-22,8.600000,8.840000,8.600000,8.600000,7.981272,3800
2017-06-23,8.650000,8.650000,8.560000,8.560000,7.944151,4000
2017-06-26,8.630000,8.630000,8.630000,8.630000,8.009113,11700
2017-06-27,8.670000,8.740000,8.630000,8.710000,8.083358,7300
2017-06-28,8.800000,8.850000,8.650000,8.710000,8.083358,22200
2017-06-29,9.190000,9.270000,9.170000,9.190000,8.528824,72900
2017-06-30,9.090000,9.100000,9.090000,9.100000,8.445300,6200
2017-07-03,9.240000,9.240000,9.240000,9.240000,8.575227,500
2017-07-05,9.160000,9.500000,9.160000,9.200000,8.538105,33400
2017-07-06,9.240000,9.380000,9.240000,9.380000,8.705156,4600
2017-07-07,9.200000,9.450000,9.200000,9.280000,8.612350,4200
2017-07-10,9.370000,9.600000,9.290000,9.380000,8.705156,27000
2017-07-11,9.390000,9.600000,9.390000,9.600000,8.909328,2400
2017-07-12,9.600000,9.600000,9.380000,9.500000,8.816522,16900
2017-07-13,9.450000,9.510000,9.450000,9.500000,8.816522,2200
2017-07-14,9.360000,9.510000,9.360000,9.500000,8.816522,12600
2017-07-17,9.550000,9.600000,9.480000,9.480000,8.797959,19700
2017-07-18,9.400000,9.440000,9.400000,9.400000,8.723716,1600
2017-07-19,9.450000,9.490000,9.450000,9.450000,8.770119,4500
2017-07-20,9.460000,9.600000,9.460000,9.600000,8.909328,158300
2017-07-21,9.520000,9.540000,9.500000,9.540000,8.853644,1100
2017-07-24,9.550000,9.600000,9.510000,9.600000,8.909328,59900
2017-07-25,9.740000,9.850000,9.740000,9.780000,9.076377,81300
2017-07-26,9.850000,9.850000,9.690000,9.740000,9.039255,28600
2017-07-27,9.850000,9.850000,9.760000,9.760000,9.057817,2000
2017-07-28,9.590000,9.730000,9.590000,9.730000,9.029973,2700
2017-07-31,9.830000,9.950000,9.830000,9.900000,9.187743,62400
2017-08-01,10.010000,10.290000,10.010000,10.080000,9.354794,34400
2017-08-02,9.930000,10.050000,9.860000,9.910000,9.197024,13700
2017-08-03,9.960000,10.000000,9.850000,9.880000,9.262650,38600
2017-08-04,10.000000,10.000000,9.900000,9.990000,9.365777,35400
2017-08-07,9.900000,10.000000,9.880000,9.960000,9.337651,2100
2017-08-08,9.830000,9.900000,9.830000,9.900000,9.281401,39100
2017-08-09,9.900000,9.900000,9.900000,9.900000,9.281401,0
2017-08-10,9.900000,9.900000,9.900000,9.900000,9.281401,0
2017-08-11,9.420000,9.420000,9.420000,9.420000,8.831394,1400
2017-08-14,9.510000,9.510000,9.510000,9.510000,8.915771,300
2017-08-15,9.450000,9.450000,9.450000,9.450000,8.859518,500
2017-08-16,9.570000,9.570000,9.510000,9.510000,8.915771,13900
2017-08-17,9.420000,9.420000,9.420000,9.420000,8.831394,2000
2017-08-18,9.360000,9.370000,9.340000,9.340000,8.756392,8300
2017-08-21,9.320000,9.320000,9.320000,9.320000,8.737641,200
2017-08-22,9.360000,9.460000,9.360000,9.370000,8.784517,11300
2017-08-23,9.350000,9.420000,9.350000,9.400000,8.812644,4900
2017-08-24,9.520000,9.520000,9.370000,9.370000,8.784517,7900
2017-08-25,9.440000,9.500000,9.440000,9.440000,8.850142,1200
2017-08-28,9.480000,9.490000,9.470000,9.470000,8.878270,5200
2017-08-29,9.450000,9.470000,9.450000,9.470000,8.878270,11300
2017-08-30,9.600000,9.670000,9.600000,9.650000,9.047023,62900
2017-08-31,9.680000,9.680000,9.680000,9.680000,9.075147,16900
2017-09-01,9.590000,9.700000,9.590000,9.650000,9.047023,76500
2017-09-05,9.450000,9.500000,9.450000,9.490000,8.897018,5000
2017-09-06,9.490000,9.490000,9.490000,9.490000,8.897018,0
2017-09-07,9.430000,9.430000,9.430000,9.430000,8.840768,2000
2017-09-08,9.600000,9.600000,9.460000,9.470000,8.878270,6100
2017-09-11,9.480000,9.480000,9.480000,9.480000,8.887644,400
2017-09-12,9.750000,9.750000,9.590000,9.700000,9.093898,4300
2017-09-13,9.700000,9.700000,9.550000,9.550000,8.953271,6600
2017-09-14,9.550000,9.550000,9.550000,9.550000,8.953271,200
2017-09-15,9.570000,9.570000,9.570000,9.570000,8.972020,1300
2017-09-18,9.650000,9.700000,9.570000,9.580000,8.981396,110800
2017-09-19,9.750000,9.850000,9.750000,9.750000,9.140773,69600
2017-09-20,9.670000,9.720000,9.670000,9.670000,9.065772,11600
2017-09-21,9.660000,9.680000,9.660000,9.660000,9.056397,4300
2017-09-22,9.780000,9.780000,9.670000,9.690000,9.084521,7400
2017-09-25,9.650000,9.700000,9.600000,9.700000,9.093898,3700
2017-09-26,9.800000,9.800000,9.590000,9.590000,8.990770,900
2017-09-27,9.820000,9.820000,9.640000,9.660000,9.056397,4400
2017-09-28,9.700000,9.700000,9.700000,9.700000,9.093898,3600
2017-09-29,9.660000,9.850000,9.660000,9.790000,9.178273,43200
2017-10-02,9.770000,9.770000,9.680000,9.680000,9.075147,2800
2017-10-03,9.710000,9.850000,9.710000,9.780000,9.168899,15400
2017-10-04,9.850000,9.900000,9.800000,9.840000,9.225149,86100
2017-10-05,9.950000,9.950000,9.750000,9.760000,9.150148,5900
2017-10-06,9.730000,9.850000,9.730000,9.760000,9.150148,42800
2017-10-09,9.950000,9.950000,9.800000,9.800000,9.187650,2200
2017-10-10,9.920000,10.100000,9.920000,9.970000,9.347027,36000
2017-10-11,9.870000,9.870000,9.850000,9.860000,9.243900,2300
2017-10-12,9.700000,9.750000,9.700000,9.710000,9.196544,9900
2017-10-13,9.740000,9.800000,9.720000,9.800000,9.281786,5200
2017-10-16,9.840000,9.840000,9.720000,9.720000,9.206016,6200
2017-10-17,9.690000,9.690000,9.690000,9.690000,9.177602,4700
2017-10-18,9.700000,9.950000,9.700000,9.760000,9.243900,3800
2017-10-19,9.710000,9.760000,9.700000,9.700000,9.187073,1900
2017-10-20,9.750000,9.770000,9.750000,9.770000,9.253372,500
2017-10-23,9.700000,9.800000,9.680000,9.690000,9.177602,40400
2017-10-24,9.670000,9.800000,9.670000,9.680000,9.168130,15400
2017-10-25,9.850000,9.850000,9.700000,9.700000,9.187073,15300
2017-10-26,9.770000,9.770000,9.710000,9.760000,9.243900,24300
2017-10-27,9.780000,9.800000,9.690000,9.780000,9.262842,9900
2017-10-30,9.590000,9.680000,9.590000,9.680000,9.168130,9100
2017-10-31,9.720000,9.760000,9.640000,9.720000,9.206016,7800
2017-11-01,9.750000,9.750000,9.590000,9.600000,9.092360,85700
2017-11-02,9.530000,9.550000,9.510000,9.510000,9.007119,9500
2017-11-03,9.630000,9.630000,9.520000,9.520000,9.016590,8200
2017-11-06,9.500000,9.550000,9.500000,9.530000,9.026061,8500
2017-11-07,9.500000,9.500000,9.490000,9.490000,8.988177,4600
2017-11-08,9.530000,9.640000,9.530000,9.640000,9.130246,11700
2017-11-09,9.600000,9.600000,9.600000,9.600000,9.092360,125800
2017-11-10,9.700000,9.770000,9.640000,9.750000,9.234429,39900
2017-11-13,9.490000,9.620000,9.480000,9.580000,9.073417,14300
2017-11-14,9.470000,9.530000,9.470000,9.530000,9.026061,18100
2017-11-15,9.570000,9.570000,9.500000,9.550000,9.045004,1300
2017-11-16,9.580000,9.580000,9.540000,9.540000,9.035533,3900
2017-11-17,9.480000,9.520000,9.480000,9.520000,9.016590,3600
2017-11-20,9.510000,9.540000,9.510000,9.540000,9.035533,4300
2017-11-21,9.520000,9.640000,9.520000,9.530000,9.026061,4500
2017-11-22,9.750000,9.760000,9.750000,9.760000,9.243900,4000
2017-11-24,9.680000,9.770000,9.660000,9.770000,9.253372,4900
2017-11-27,9.710000,9.800000,9.710000,9.730000,9.215486,30300
2017-11-28,9.730000,9.860000,9.730000,9.860000,9.338612,45000
2017-11-29,9.900000,10.000000,9.830000,9.830000,9.310199,36400
2017-11-30,9.820000,10.000000,9.820000,9.820000,9.300728,66000
2017-12-01,9.750000,10.000000,9.750000,10.000000,9.471209,26200
2017-12-04,9.830000,9.830000,9.770000,9.780000,9.262842,5300
2017-12-05,9.700000,9.810000,9.700000,9.710000,9.196544,7500
2017-12-06,9.570000,9.620000,9.570000,9.620000,9.111302,2100
2017-12-07,9.710000,9.710000,9.620000,9.630000,9.120773,10600
2017-12-08,9.700000,9.770000,9.700000,9.770000,9.253372,3400
2017-12-11,9.850000,10.000000,9.850000,9.900000,9.376496,14900
2017-12-12,9.900000,10.150000,9.900000,9.980000,9.452266,33400
2017-12-13,10.140000,10.300000,10.140000,10.190000,9.651162,13400
2017-12-14,10.100000,10.270000,10.100000,10.100000,9.565921,620200
2017-12-15,10.100000,10.100000,9.910000,9.960000,9.433324,7400
2017-12-18,10.110000,10.210000,10.000000,10.000000,9.471209,5200
2017-12-19,10.240000,10.240000,10.000000,10.000000,9.471209,21400
2017-12-20,10.090000,10.200000,10.070000,10.070000,9.537507,3700
2017-12-21,10.080000,10.150000,10.080000,10.150000,9.613276,15800
2017-12-22,10.160000,10.290000,10.150000,10.190000,9.651162,12100
2017-12-26,10.000000,10.300000,9.910000,9.920000,9.395438,10500
2017-12-27,10.060000,10.060000,10.060000,10.060000,9.528037,800
2017-12-28,10.060000,10.080000,10.060000,10.070000,9.537507,48300
2017-12-29,10.140000,10.140000,10.110000,10.140000,9.603806,1600
