Date,Open,High,Low,Close,Adj Close,Volume
2017-04-24,81.279999,81.400002,80.809998,81.110001,75.712425,8729700
2017-04-25,81.430000,81.930000,81.279999,81.730003,76.291176,10733800
2017-04-26,81.519997,82.330002,81.389999,81.400002,75.983139,9445900
2017-04-27,81.070000,81.300003,80.940002,81.260002,75.852448,12385300
2017-04-28,82.459999,82.489998,81.559998,81.650002,76.216499,12072200
2017-05-01,81.510002,82.209999,81.480003,82.059998,76.599220,8664100
2017-05-02,82.139999,82.589996,81.900002,82.050003,76.589874,9102900
2017-05-03,81.970001,83.070000,81.910004,82.699997,77.196617,10289000
2017-05-04,82.290001,82.360001,81.400002,81.639999,76.207153,16164500
2017-05-05,81.629997,82.239998,81.610001,82.019997,76.561874,10213000
2017-05-08,82.000000,82.940002,82.000000,82.889999,77.373970,8097100
2017-05-09,82.959999,83.000000,82.160004,82.309998,76.832565,8647100
2017-05-10,82.120003,82.370003,81.650002,81.910004,77.181221,9520300
2017-05-11,82.589996,82.709999,82.099998,82.610001,77.840797,10047300
2017-05-12,82.389999,82.709999,82.250000,82.550003,77.784264,7480200
2017-05-15,83.000000,83.180000,82.650002,82.800003,78.019829,10881500
2017-05-16,82.900002,83.230003,82.449997,82.550003,77.784264,9574200
2017-05-17,82.550003,83.040001,81.959999,81.989998,77.256592,11151100
2017-05-18,81.769997,82.150002,81.419998,81.750000,77.030457,9905800
2017-05-19,82.000000,82.089996,81.690002,81.930000,77.200066,13028500
2017-05-22,82.110001,82.330002,81.930000,82.290001,77.539276,9218700
2017-05-23,82.320000,82.889999,82.239998,82.580002,77.812538,6857200
2017-05-24,82.419998,82.540001,82.010002,82.290001,77.539276,8136000
2017-05-25,82.330002,82.709999,81.519997,81.750000,77.030457,12370900
2017-05-26,81.610001,81.800003,80.830002,81.550003,76.841995,8227100
2017-05-30,81.279999,81.339996,81.040001,81.099998,76.417969,8973600
2017-05-31,80.940002,80.949997,80.470001,80.500000,75.852615,13572300
2017-06-01,80.370003,80.900002,80.190002,80.699997,76.041061,9884100
2017-06-02,80.589996,80.680000,79.260002,79.500000,74.910355,21687300
2017-06-05,79.440002,80.389999,79.400002,80.120003,75.494553,11527100
2017-06-06,80.300003,81.320000,80.220001,81.209999,76.521629,12208600
2017-06-07,81.050003,81.400002,80.339996,80.910004,76.238945,13096500
2017-06-08,80.910004,81.080002,80.489998,80.620003,75.965691,11720700
2017-06-09,81.150002,82.139999,80.690002,82.129997,77.388512,13553900
2017-06-12,82.129997,83.690002,82.129997,82.930000,78.142334,18172900
2017-06-13,82.849998,83.269997,82.570000,82.959999,78.170593,12175500
2017-06-14,82.809998,82.820000,81.559998,82.070000,77.331978,13714000
2017-06-15,81.779999,82.400002,81.580002,82.260002,77.511009,11862600
2017-06-16,82.610001,83.540001,82.199997,83.489998,78.669991,39726100
2017-06-19,83.489998,83.489998,82.550003,82.760002,77.982132,10445700
2017-06-20,82.070000,82.470001,81.410004,82.309998,77.558113,13232600
2017-06-21,82.040001,82.629997,81.139999,81.440002,76.738350,11422300
2017-06-22,81.449997,81.580002,80.900002,81.080002,76.399139,8139900
2017-06-23,80.849998,81.690002,80.760002,81.610001,76.898529,10611200
2017-06-26,81.570000,81.750000,80.910004,81.239998,76.549881,7718700
2017-06-27,81.449997,81.730003,81.110001,81.110001,76.427399,9221600
2017-06-28,81.410004,81.760002,81.190002,81.529999,76.823151,9189700
2017-06-29,81.370003,81.839996,80.410004,80.699997,76.041061,20525100
2017-06-30,81.080002,81.239998,80.699997,80.730003,76.069344,14000600
2017-07-03,80.790001,82.489998,80.720001,82.099998,77.360245,8422300
2017-07-05,81.680000,81.680000,80.519997,80.849998,76.182411,9830800
2017-07-06,80.860001,81.080002,80.089996,80.120003,75.494553,9822400
2017-07-07,80.199997,80.599998,79.809998,80.220001,75.588783,10777800
2017-07-10,80.000000,80.410004,79.959999,80.160004,75.532257,6338300
2017-07-11,80.330002,80.750000,80.040001,80.599998,75.946846,9681100
2017-07-12,81.190002,81.519997,80.750000,80.959999,76.286072,7974000
2017-07-13,80.970001,81.089996,80.730003,80.970001,76.295479,5582300
2017-07-14,81.000000,81.410004,80.769997,81.279999,76.587578,7497200
2017-07-17,81.000000,81.430000,80.830002,80.860001,76.191826,7914700
2017-07-18,81.019997,81.080002,80.410004,80.599998,75.946846,8046100
2017-07-19,80.440002,80.870003,80.269997,80.849998,76.182411,9393200
2017-07-20,80.970001,81.489998,80.750000,80.860001,76.191826,9681000
2017-07-21,80.650002,80.839996,80.000000,80.120003,75.494553,12268600
2017-07-24,80.059998,80.220001,79.760002,79.870003,75.258987,9403000
2017-07-25,80.769997,81.050003,80.269997,80.269997,75.635887,11465300
2017-07-26,80.580002,80.900002,80.199997,80.370003,75.730118,10465100
2017-07-27,80.239998,80.879997,79.900002,80.830002,76.163559,11149700
2017-07-28,79.650002,79.919998,78.269997,79.599998,75.004570,22800800
2017-07-31,79.830002,80.389999,79.599998,80.040001,75.419182,12820200
2017-08-01,80.160004,80.540001,79.970001,80.169998,75.541664,10421200
2017-08-02,79.900002,80.639999,79.800003,80.599998,75.946846,10410100
2017-08-03,80.339996,80.820000,80.300003,80.489998,75.843185,10136700
2017-08-04,80.440002,80.559998,80.050003,80.209999,75.579346,8292200
2017-08-07,80.169998,80.169998,79.860001,80.160004,75.532257,7893800
2017-08-08,80.019997,80.220001,79.830002,79.959999,75.343788,9028400
2017-08-09,80.250000,80.349998,79.779999,80.209999,75.579346,8087100
2017-08-10,79.760002,79.779999,78.910004,78.970001,75.132202,12580300
2017-08-11,79.209999,79.250000,78.199997,78.209999,74.409134,10192400
2017-08-14,78.620003,78.790001,78.120003,78.230003,74.428162,8862500
2017-08-15,78.120003,78.250000,77.680000,78.040001,74.247398,10350900
2017-08-16,78.040001,78.169998,77.309998,77.470001,73.705093,9117100
2017-08-17,77.260002,77.279999,76.209999,76.260002,72.553909,13400400
2017-08-18,76.180000,77.110001,76.050003,76.639999,72.915436,14324300
2017-08-21,76.470001,76.620003,76.080002,76.379997,72.668060,10084900
2017-08-22,76.550003,77.330002,76.529999,76.739998,73.010567,9503600
2017-08-23,76.699997,77.010002,76.470001,76.610001,72.886894,7054300
2017-08-24,76.500000,76.650002,76.199997,76.330002,72.620491,8678300
2017-08-25,76.559998,77.129997,76.430000,76.720001,72.991547,6844900
2017-08-28,76.900002,76.940002,76.260002,76.470001,72.753693,8229700
2017-08-29,76.209999,76.489998,76.080002,76.449997,72.734665,7060400
2017-08-30,76.239998,76.449997,76.059998,76.099998,72.401672,8218000
2017-08-31,76.269997,76.489998,76.050003,76.330002,72.620491,15641700
2017-09-01,76.370003,76.849998,76.320000,76.570000,72.848824,7361100
2017-09-05,76.639999,77.360001,76.610001,77.180000,73.429192,12784800
2017-09-06,77.889999,79.220001,77.580002,78.779999,74.951439,18574400
2017-09-07,79.019997,79.330002,78.610001,79.029999,75.189285,9836400
2017-09-08,79.010002,79.040001,78.629997,78.820000,74.989494,8436000
2017-09-11,79.410004,79.419998,78.900002,79.250000,75.398590,12955800
2017-09-12,79.400002,79.690002,79.239998,79.500000,75.636444,7644400
2017-09-13,79.500000,79.769997,79.379997,79.769997,75.893318,8369700
2017-09-14,79.849998,80.230003,79.769997,80.089996,76.197762,9072600
2017-09-15,80.120003,80.209999,79.550003,80.070000,76.178741,16043700
2017-09-18,79.790001,80.139999,79.699997,80.089996,76.197762,8594400
2017-09-19,80.059998,80.389999,79.989998,80.220001,76.321457,9277100
2017-09-20,80.279999,80.660004,80.260002,80.550003,76.635422,10606900
2017-09-21,80.489998,80.529999,79.760002,79.889999,76.007484,11984200
2017-09-22,79.720001,80.300003,79.669998,79.919998,76.036026,10205800
2017-09-25,80.029999,81.000000,79.980003,80.980003,77.044518,10496600
2017-09-26,80.709999,81.000000,80.559998,80.889999,76.958900,8755100
2017-09-27,80.889999,81.449997,80.790001,81.430000,77.472641,9724500
2017-09-28,81.629997,82.449997,81.559998,82.190002,78.195717,15581700
2017-09-29,81.940002,82.059998,81.580002,81.980003,77.995926,9944000
2017-10-02,81.300003,81.820000,81.250000,81.629997,77.662918,6777900
2017-10-03,81.410004,81.970001,81.300003,81.760002,77.786606,6082000
2017-10-04,81.800003,81.870003,81.449997,81.790001,77.815147,6357100
2017-10-05,81.720001,82.239998,81.589996,82.019997,78.033974,7375900
2017-10-06,81.769997,81.889999,81.360001,81.709999,77.739029,6070600
2017-10-09,81.839996,82.180000,81.760002,82.029999,78.043480,7489900
2017-10-10,82.339996,82.739998,82.089996,82.260002,78.262314,7218500
2017-10-11,82.160004,82.739998,82.139999,82.599998,78.585785,7023700
2017-10-12,82.309998,82.500000,82.169998,82.430000,78.424049,6647500
2017-10-13,82.730003,83.080002,82.360001,82.410004,78.405029,7180000
2017-10-16,82.699997,82.949997,82.540001,82.809998,78.785583,5734000
2017-10-17,82.629997,82.970001,82.540001,82.959999,78.928284,6444100
2017-10-18,82.959999,83.389999,82.540001,82.760002,78.738007,6367100
2017-10-19,82.349998,83.050003,82.330002,82.739998,78.718979,7945500
2017-10-20,82.849998,83.129997,82.620003,83.110001,79.071007,9574100
2017-10-23,83.150002,83.760002,83.040001,83.239998,79.194687,9829900
2017-10-24,83.550003,83.809998,83.309998,83.470001,79.413506,7551200
2017-10-25,83.449997,83.730003,82.949997,83.169998,79.128090,9153300
2017-10-26,83.370003,83.650002,83.110001,83.470001,79.413506,9154500
2017-10-27,83.000000,84.239998,82.010002,83.709999,79.641846,14866200
2017-10-30,83.709999,83.949997,83.410004,83.540001,79.480103,7811100
2017-10-31,83.650002,83.680000,83.169998,83.349998,79.299339,9754200
2017-11-01,83.389999,83.940002,83.260002,83.870003,79.794067,9430000
2017-11-02,83.599998,83.709999,82.910004,83.529999,79.470589,7775500
2017-11-03,83.419998,83.639999,83.160004,83.180000,79.137604,6903500
2017-11-06,83.300003,83.870003,83.059998,83.750000,79.679901,9276700
2017-11-07,83.739998,83.820000,83.029999,83.580002,79.518166,8471800
2017-11-08,83.360001,83.500000,82.860001,83.470001,79.413506,8691600
2017-11-09,83.300003,84.139999,83.080002,83.970001,79.889198,10528800
2017-11-10,83.010002,83.080002,82.419998,82.940002,79.639549,8693700
2017-11-13,82.650002,83.089996,82.599998,82.889999,79.591537,6720400
2017-11-14,82.419998,82.750000,82.089996,82.239998,78.967400,9251700
2017-11-15,81.750000,82.089996,81.150002,81.209999,77.978394,9663600
2017-11-16,80.440002,80.849998,80.150002,80.559998,77.354263,10527200
2017-11-17,80.320000,80.660004,80.160004,80.239998,77.046989,9536400
2017-11-20,80.230003,80.639999,80.010002,80.550003,77.344658,8468600
2017-11-21,80.690002,81.250000,80.639999,80.870003,77.651924,8838400
2017-11-22,81.160004,81.410004,81.050003,81.099998,77.872765,7941600
2017-11-24,81.440002,81.699997,81.220001,81.419998,78.180031,3851300
2017-11-27,81.320000,81.400002,81.019997,81.110001,77.882370,9127500
2017-11-28,81.410004,82.000000,81.309998,81.669998,78.420090,9794600
2017-11-29,81.650002,82.309998,81.480003,82.269997,78.996208,9725000
2017-11-30,82.449997,83.400002,82.410004,83.290001,79.975624,18592700
2017-12-01,83.440002,84.129997,82.410004,83.459999,80.138855,13779300
2017-12-04,83.209999,84.180000,83.000000,83.570000,80.244476,12597700
2017-12-05,83.410004,83.769997,82.709999,82.889999,79.591537,9357200
2017-12-06,82.849998,83.199997,82.209999,82.279999,79.005806,13398900
2017-12-07,82.400002,82.620003,82.169998,82.550003,79.265076,11359600
2017-12-08,82.489998,82.900002,82.260002,82.660004,79.370697,11988600
2017-12-11,83.040001,83.250000,82.739998,83.029999,79.725967,8760700
2017-12-12,82.889999,83.379997,82.699997,82.760002,79.466713,11307000
2017-12-13,82.610001,83.300003,82.480003,83.120003,79.812393,10172700
2017-12-14,83.029999,83.330002,82.889999,82.900002,79.601143,9492400
2017-12-15,83.160004,83.279999,82.870003,83.029999,79.725967,26582300
2017-12-18,83.180000,83.669998,82.910004,82.940002,79.639549,9363500
2017-12-19,83.029999,83.169998,82.330002,82.440002,79.159447,10285100
2017-12-20,82.599998,83.139999,82.519997,82.870003,79.572334,10620300
2017-12-21,83.349998,84.269997,82.959999,83.849998,80.513336,13578100
2017-12-22,83.879997,84.019997,83.599998,83.970001,80.628563,10065900
2017-12-26,83.959999,84.360001,83.900002,83.980003,80.638168,4777200
2017-12-27,83.989998,84.099998,83.739998,83.900002,80.561348,7000600
2017-12-28,83.980003,84.050003,83.800003,84.019997,80.676567,7495300
2017-12-29,84.000000,84.199997,83.639999,83.639999,80.311699,8463500
